/tmp/tmp.dEDoB5Oh9k ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N5dataset10k7.mat
  Evaluating with: datasets/N5dataset100k7.mat
Gen 0 Train time: 8.052032788594564 minutes:
 Average MSE:        1.0190024239157005
 Average Error:      1.2126215049635534
 Structure           |Error               |MSE                 |weights&biases
 [18, 17, 8, 0, 0]   |0.3357980625779761  |0.19765240844176007 |530       
 [8, 0, 0, 0, 0]     |0.3398986409366867  |0.32886504145815143 |33        
 [4, 1, 0, 0, 0]     |0.6247348736130823  |0.6129769648625241  |19        
 [17, 0, 0, 0, 0]    |0.33572241957837373 |0.3133386912929047  |69        
 [9, 20, 7, 11, 0]   |0.6738733825913922  |0.4194910679754612  |474       
 [1, 2, 12, 6, 0]    |4.063311119339616   |3.5751180188669665  |128       
 [10, 0, 0, 0, 0]    |0.38490196434231605 |0.369440117549884   |41        
 [8, 13, 0, 0, 0]    |0.3937355096181802  |0.33720106635125485 |155       
 [11, 9, 0, 0, 0]    |0.3344097581633246  |0.2875414609659161  |151       
 [15, 0, 0, 0, 0]    |0.33546339355690097 |0.3156117567524582  |61        
 [1, 0, 0, 0, 0]     |3.5927430127578344  |3.5748241322263596  |5         
 [6, 15, 18, 14, 0]  |0.7415700862040977  |0.3712106445696038  |692       
 [14, 16, 14, 19, 15]|0.9286806421280811  |0.3027068709091344  |1121      
 [17, 16, 0, 0, 0]   |0.374447507375289   |0.2622902266317277  |356       
 [4, 0, 0, 0, 0]     |2.019866864301416   |1.9858193514412554  |17        
 [6, 2, 2, 3, 0]     |1.0196093282202745  |0.9689129968836235  |51        
 [9, 0, 0, 0, 0]     |0.4238928749306553  |0.4084954475151735  |37        
 [2, 15, 7, 2, 2]    |4.291720484281365   |3.556182712607302   |188       
 [8, 9, 8, 15, 0]    |1.4916287027797301  |1.0659523363048273  |336       
 [5, 0, 0, 0, 0]     |1.0211956485176192  |0.999974145564261   |21        
 [2, 12, 16, 15, 0]  |2.8714156636310517  |1.7054093514516988  |521       
 [3, 0, 0, 0, 0]     |2.365203418689614   |2.3346547706842644  |13        
 [12, 2, 0, 0, 0]    |0.28955895185747443 |0.27133627251530323 |65        
 [16, 3, 16, 9, 0]   |0.3782490745813489  |0.27302214417406356 |326       
 [2, 16, 0, 0, 0]    |0.6839062395151351  |0.6370325998966339  |71        
