/tmp/tmp.saQgtFRIPO ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k5.mat
  Evaluating with: datasets/N6dataset100k5.mat
Gen 0 Train time: 8.467692232131958 minutes:
 Average MSE:        0.7231570900715552
 Average Error:      0.9630933717169821
 Structure           |Error               |MSE                 |weights&biases
 [9, 11, 3, 14, 0]   |0.32026991067585564 |0.25092751464100443 |244       
 [17, 0, 0, 0, 0]    |0.3481985802016232  |0.3249830248675245  |69        
 [11, 9, 16, 0, 0]   |0.5388110492366696  |0.39204042185319465 |318       
 [18, 0, 0, 0, 0]    |0.33824067965755295 |0.31442881655814947 |73        
 [7, 7, 20, 0, 0]    |0.3321521888765515  |0.2566191974599035  |258       
 [15, 7, 0, 0, 0]    |0.2799653104510974  |0.23738082409450428 |165       
 [13, 0, 0, 0, 0]    |0.2459030590197171  |0.2332095461825546  |53        
 [19, 7, 0, 0, 0]    |0.28186662529326845 |0.22962188988110288 |205       
 [6, 16, 7, 16, 0]   |1.399384686948511   |0.9436807398844925  |394       
 [11, 14, 20, 5, 0]  |0.5844487075015186  |0.31692622642234103 |612       
 [16, 5, 16, 4, 4]   |2.111926202805124   |1.530509097283177   |322       
 [14, 12, 0, 0, 0]   |0.2324519582563584  |0.18376974213659264 |235       
 [1, 16, 20, 0, 0]   |3.702931793011179   |2.4920978912959555  |396       
 [1, 6, 15, 7, 0]    |4.400157131592736   |3.4612861927815346  |240       
 [8, 6, 3, 1, 12]    |0.26106034697668573 |0.22695496258025147 |140       
 [9, 8, 0, 0, 0]     |1.0821764810881516  |0.9636513436442449  |116       
 [13, 17, 9, 0, 0]   |0.3233758650674668  |0.20639985180833462 |449       
 [13, 0, 0, 0, 0]    |0.9243671589881199  |0.8766513377793796  |53        
 [7, 1, 5, 4, 11]    |0.4774251847748984  |0.41922487335724307 |130       
 [12, 15, 17, 20, 0] |0.5760609092021882  |0.23798636931554418 |884       
 [9, 13, 12, 17, 0]  |0.5064521608335161  |0.28813521565306643 |564       
 [12, 1, 20, 14, 14] |1.5990510710148207  |0.870585219559292   |608       
 [1, 11, 2, 0, 0]    |2.4835147299479337  |2.3576722243690966  |52        
 [15, 3, 0, 0, 0]    |0.2646583876606936  |0.2401923092950105  |97        
 [18, 10, 18, 8, 13] |0.4624841138423177  |0.22399241908538334 |725       
Gen 1 Train time: 8.797780100504557 minutes:
 Average MSE:        0.49005287489393173
 Average Error:      0.714024626992911
