/tmp/tmp.VN975ydiU9 ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N4dataset10k.mat
  Evaluating with: datasets/N4dataset100k.mat
Gen 0 Train time: 10.835303127765656 minutes:
 Average MSE:        0.7652591774266166
 Average Error:      1.5745340378117134
 Structure           |Error               |MSE                 |weights&biases
 [6, 10, 10, 5, 0]   |0.8391601000219282  |0.4391765563499101  |259       
 [17, 12, 18, 3, 0]  |1.1405709618721747  |0.27985853959025836 |562       
 [6, 0, 0, 0, 0]     |0.9481406352159546  |0.8906956981061345  |25        
 [4, 19, 0, 0, 0]    |1.5447445604045753  |1.1245225702818917  |127       
 [6, 7, 19, 3, 3]    |4.811992821843836   |2.301615589103112   |295       
 [16, 13, 0, 0, 0]   |0.592337193862261   |0.2919481029821315  |283       
 [11, 15, 11, 13, 16]|2.799700212025875   |0.3923944654749728  |786       
 [3, 6, 0, 0, 0]     |2.645950107577624   |2.3941546635925066  |40        
 [20, 14, 9, 5, 20]  |1.7433618739617707  |0.31848349083451566 |680       
 [10, 20, 4, 0, 0]   |0.9771751222178743  |0.41870469273410754 |339       
 [4, 5, 6, 0, 0]     |1.4751968260819277  |1.2077890083563052  |80        
 [18, 3, 0, 0, 0]    |0.3067202897679843  |0.23008210512555644 |115       
 [14, 12, 0, 0, 0]   |0.4797777167809859  |0.2666195955157668  |235       
 [15, 8, 18, 20, 4]  |2.0043433016506667  |0.2685593025694695  |804       
 [9, 11, 2, 16, 8]   |0.9537180092109127  |0.39361293971282285 |354       
 [20, 0, 0, 0, 0]    |0.320899470439743   |0.26207425978103016 |81        
 [1, 12, 5, 15, 0]   |4.019071439383228   |2.449909023793518   |198       
 [7, 0, 0, 0, 0]     |1.4620383911788204  |1.359791827937722   |29        
 [7, 0, 0, 0, 0]     |1.193936821027635   |1.1104397409142668  |29        
 [8, 2, 0, 0, 0]     |0.42957615221504897 |0.3838681100004516  |45        
 [8, 19, 20, 5, 11]  |2.100419307150682   |0.30033312457519684 |778       
 [16, 12, 0, 0, 0]   |0.43831033241528655 |0.2259756343816833  |265       
 [9, 10, 18, 7, 13]  |1.4754420672557207  |0.3495731820602143  |576       
 [19, 0, 0, 0, 0]    |0.34803528221093516 |0.28709232683018804 |77        
 [6, 14, 10, 14, 6]  |4.312731949519389   |1.184204885061681   |517       
Gen 1 Train time: 10.677694396177928 minutes:
 Average MSE:        0.38291550500950106
 Average Error:      0.6826734104320097
 Structure           |Error               |MSE                 |weights&biases
 [18, 3, 0, 0, 0]    |0.37329754829193607 |0.2800241412597377  |115       
 [20, 0, 0, 0, 0]    |0.30811272179001564 |0.2516314950024182  |81        
 [8, 2, 0, 0, 0]     |0.5507916730101982  |0.492185977811374   |45        
 [19, 0, 0, 0, 0]    |0.3878266400191602  |0.31991599179979946 |77        
 [6, 12, 0, 0, 0]    |0.5769166471694195  |0.43276627302069415 |115       
 [14, 10, 10, 5, 0]  |0.7390911420862154  |0.29824677414878953 |363       
 [17, 12, 18, 17, 0] |2.0961528408900083  |0.2554071562692914  |842       
 [19, 2, 0, 0, 0]    |0.4073251884860271  |0.31722517575762554 |100       
 [8, 13, 0, 0, 0]    |0.4114029381612619  |0.2792404166127901  |155       
 [16, 13, 0, 0, 0]   |0.5428255751372025  |0.2675450715464309  |283       
 [16, 0, 0, 0, 0]    |0.312457455302023   |0.2655938645176027  |65        
 [7, 12, 0, 0, 0]    |0.43330620074794624 |0.3130755825431141  |130       
 [14, 12, 0, 0, 0]   |0.5908501444453067  |0.3283441915130712  |235       
 [19, 19, 11, 0, 0]  |1.0791896553609193  |0.20264703450308627 |669       
 [19, 4, 11, 0, 0]   |0.35662262032643827 |0.21415030681047148 |204       
 [19, 16, 0, 0, 0]   |0.5327322063933975  |0.19894310331981202 |394       
 [4, 19, 0, 0, 0]    |2.00496915958145    |1.4595507441553692  |127       
 [18, 3, 4, 0, 0]    |0.42639200321525333 |0.3065433308570278  |132       
 [18, 7, 0, 0, 0]    |0.5329079444561685  |0.32729067720584704 |195       
 [7, 3, 15, 0, 0]    |1.5843729675876586  |1.1708016966965893  |121       
 [19, 2, 0, 0, 0]    |0.4651805179471254  |0.362282951646783   |100       
 [19, 7, 0, 0, 0]    |0.45582738972961256 |0.27303888107349755 |205       
 [4, 19, 15, 0, 0]   |1.3013934820749722  |0.4520039318843215  |423       
 [9, 3, 0, 0, 0]     |0.39860370178919535 |0.34222475333505614 |61        
 [18, 3, 16, 0, 0]   |0.4400827970601562  |0.272315925840417   |192       
 [18, 3, 16, 0, 0]   |0.4408775101731824  |0.27280768111600817 |192       
Increasing Epochs
Gen 2 Train time: 12.647676328818003 minutes:
 Average MSE:        0.34483579018806904
 Average Error:      0.5709721494588492
 Structure           |Error               |MSE                 |weights&biases
 [20, 0, 0, 0, 0]    |0.4075264905044916  |0.33282137609566564 |81        
 [16, 0, 0, 0, 0]    |0.9228722839261203  |0.7844562905602643  |65        
 [16, 13, 0, 0, 0]   |0.5406949789421394  |0.2664949542757024  |283       
 [16, 19, 0, 0, 0]   |0.7829345532559585  |0.2945795566082847  |391       
 [18, 3, 16, 0, 0]   |0.3492950744556148  |0.21613799091282382 |192       
 [19, 10, 0, 0, 0]   |0.4377273592111074  |0.22398884444017475 |268       
 [19, 2, 4, 0, 0]    |0.43480737618712906 |0.32698134477593116 |114       
 [18, 3, 6, 0, 0]    |0.33102933870790024 |0.23210898122487517 |142       
 [19, 4, 11, 0, 0]   |0.33483731412947393 |0.20106832675612293 |204       
 [16, 20, 0, 0, 0]   |0.698851865577146   |0.25137322739279044 |409       
 [7, 3, 11, 0, 0]    |1.4419330457575734  |1.120174645095085   |101       
 [19, 19, 0, 0, 0]   |0.6472552694452576  |0.2064876821220541  |457       
 [19, 0, 0, 0, 0]    |0.24724800819415857 |0.20395347714651937 |77        
 [8, 2, 16, 0, 0]    |0.5609553274011275  |0.4292936879714443  |107       
 [9, 3, 0, 0, 0]     |0.49516024921774293 |0.4251242358995581  |61        
 [18, 3, 4, 0, 0]    |0.39461149341402313 |0.28369556810035745 |132       
 [16, 7, 0, 0, 0]    |0.3743486268015838  |0.24169763926474747 |175       
 [18, 13, 0, 0, 0]   |0.44634703421270466 |0.20307934262930125 |315       
 [18, 3, 0, 0, 0]    |0.35412230098516817 |0.2656400870780543  |115       
 [18, 3, 16, 19, 0]  |1.6217861297406941  |0.44420375733833684 |518       
 [9, 3, 16, 0, 0]    |0.6505261746450607  |0.46071587734718067 |138       
 [18, 3, 10, 0, 0]   |0.4160532233339525  |0.2774978520466682  |162       
 [13, 17, 0, 0, 0]   |0.5498887160869201  |0.2630162778864229  |295       
 [9, 4, 11, 0, 0]    |0.6626193723382469  |0.4739968737885759  |134       
 [9, 7, 0, 0, 0]     |0.3497799736293085  |0.26902499944644453 |105       
 [18, 3, 8, 0, 0]    |0.3920643058294732  |0.26811764868640764 |152       
Gen 3 Train time: 12.735055673122407 minutes:
 Average MSE:        0.33253427246950695
 Average Error:      0.49568465417431873
 Structure           |Error               |MSE                 |weights&biases
 [19, 0, 0, 0, 0]    |0.356354917273398   |0.29395514652274113 |77        
 [18, 3, 6, 0, 0]    |0.498324239372123   |0.34941172275484433 |142       
 [19, 3, 6, 0, 0]    |0.399341211262578   |0.27583868425736724 |148       
 [18, 0, 0, 0, 0]    |0.3923387728311542  |0.32689064074060337 |73        
 [18, 3, 16, 0, 0]   |0.45868895681195515 |0.28382910848012205 |192       
 [18, 3, 10, 0, 0]   |0.3187716075118284  |0.2126132701704686  |162       
 [19, 8, 0, 0, 0]    |0.3865933342106185  |0.219724244167434   |226       
 [16, 7, 0, 0, 0]    |0.38707211081150994 |0.24991253796678511 |175       
 [19, 4, 11, 0, 0]   |0.38578106462786255 |0.23165982369852048 |204       
 [18, 3, 8, 0, 0]    |0.446279104123331   |0.30519305704780886 |152       
 [19, 10, 7, 0, 0]   |0.6881169542389339  |0.292644574136549   |342       
 [11, 0, 0, 0, 0]    |0.29307813328211463 |0.26189384239641356 |45        
 [6, 4, 11, 0, 0]    |0.6131250224480813  |0.46223289552484176 |113       
 [18, 3, 4, 0, 0]    |0.4006326979318526  |0.28802435493207257 |132       
 [16, 7, 10, 0, 0]   |0.5182108203343267  |0.27188580634375076 |258       
 [6, 3, 5, 0, 0]     |1.7386111578225605  |1.4778474587945856  |65        
 [16, 7, 13, 0, 0]   |0.49682523917988036 |0.24365135556065104 |285       
 [19, 1, 0, 0, 0]    |0.42419800787595546 |0.34817330055842743 |79        
 [4, 19, 6, 0, 0]    |0.6176160565539592  |0.34407752545552983 |234       
 [16, 2, 0, 0, 0]    |0.35457783998384257 |0.2866975704579131  |85        
 [9, 4, 11, 0, 0]    |0.5341320331620165  |0.382084986461719   |134       
 [18, 3, 6, 12, 0]   |0.4062363622638251  |0.2274510756709866  |232       
 [9, 3, 8, 0, 0]     |0.36947791947630737 |0.2891920443542693  |98        
 [18, 7, 0, 0, 0]    |0.5100914537215078  |0.3132777040803877  |195       
 [16, 0, 0, 0, 0]    |0.24910384786093911 |0.21174227881885788 |65        
 [18, 15, 8, 0, 0]   |0.6442221435598233  |0.19598607485353114 |476       
Increasing Epochs
Gen 4 Train time: 14.712559994061788 minutes:
 Average MSE:        0.3103435500901725
 Average Error:      0.6032490307179091
 Structure           |Error               |MSE                 |weights&biases
 [16, 0, 0, 0, 0]    |0.2930984575698127  |0.24913840495458692 |65        
 [11, 0, 0, 0, 0]    |0.8450879964966908  |0.7551683917426933  |45        
 [19, 8, 0, 0, 0]    |0.3197849440883283  |0.18175301775289415 |226       
 [19, 18, 0, 0, 0]   |0.8891951260321533  |0.2989620674956474  |436       
 [18, 3, 4, 0, 0]    |0.35105585012532686 |0.2523823824152187  |132       
 [19, 0, 0, 0, 0]    |0.3284639624132961  |0.2709480563293699  |77        
 [4, 8, 5, 0, 0]     |0.5171381411434324  |0.399738281369782   |103       
 [16, 20, 20, 0, 0]  |2.148776474143462   |0.2704680231240231  |829       
 [18, 0, 0, 0, 0]    |0.41455036612477575 |0.3453969991900303  |73        
 [16, 2, 13, 0, 0]   |0.34771033417063313 |0.24810939557331313 |135       
 [16, 9, 11, 0, 0]   |0.5654725252301418  |0.2521846883761942  |323       
 [18, 1, 0, 0, 0]    |0.49155659770054566 |0.4075147327274412  |75        
 [16, 7, 10, 0, 0]   |0.5031422195229941  |0.26397987593608746 |258       
 [18, 3, 8, 0, 0]    |0.3036019539309289  |0.20762166005482982 |152       
 [4, 19, 6, 0, 0]    |0.7185237921200229  |0.4002938164415767  |234       
 [16, 7, 0, 0, 0]    |1.2456029345014556  |0.804221699175123   |175       
 [18, 3, 6, 12, 0]   |0.4269085722727403  |0.23902541228827517 |232       
 [19, 11, 0, 0, 0]   |0.3623673967878473  |0.17594274074143773 |289       
 [18, 5, 20, 0, 0]   |0.39564363939219566 |0.19161993510855604 |290       
 [11, 5, 20, 0, 0]   |0.4760335030307437  |0.2652010549574106  |234       
 [19, 7, 0, 0, 0]    |0.47100253094876543 |0.2821287332236011  |205       
 [19, 10, 0, 0, 0]   |0.43269219765920575 |0.2214123090835257  |268       
 [11, 11, 0, 0, 0]   |0.380248880648871   |0.24428265755023845 |177       
 [19, 9, 0, 0, 0]    |0.6108432357587542  |0.3294222479514425  |247       
 [19, 10, 16, 0, 0]  |0.7364947830018063  |0.2391048484980888  |450       
 [18, 14, 15, 0, 0]  |1.1094783838507063  |0.27291087028309724 |561       
Increasing Epochs
