/tmp/tmp.y63o1bbGVx ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k.mat
  Evaluating with: datasets/N6dataset100k.mat
Gen 0 Train time: 10.712005201975504 minutes:
 Average MSE:        0.8183480117483932
 Average Error:      1.671346944710508
 Structure           |Error               |MSE                 |weights&biases
 [14, 5, 0, 0, 0]    |0.3220948857840922  |0.23683085124180864 |123       
 [7, 0, 0, 0, 0]     |0.6480606510718356  |0.602739013320273   |29        
 [7, 14, 0, 0, 0]    |0.7722656018421006  |0.5334303635626572  |148       
 [2, 10, 3, 9, 19]   |3.8772450294852607  |1.7640721489041329  |315       
 [9, 7, 0, 0, 0]     |0.543198588731457   |0.4177883556811639  |105       
 [3, 3, 15, 0, 0]    |1.4580595344390404  |1.1440864584858248  |97        
 [2, 5, 14, 0, 0]    |1.801949156382701   |1.334916767790355   |120       
 [9, 12, 5, 0, 0]    |0.6637293314063742  |0.3848579991776359  |218       
 [20, 17, 7, 1, 0]   |0.7320119656056778  |0.18369868986774832 |553       
 [14, 17, 16, 0, 0]  |0.8677078491079571  |0.1926461484956901  |602       
 [4, 10, 14, 0, 0]   |1.9028164006568216  |1.068050586188646   |231       
 [8, 5, 7, 0, 0]     |0.3679451270846553  |0.27326275801545996 |119       
 [17, 18, 0, 0, 0]   |0.4373328991033809  |0.16331725975513528 |394       
 [17, 2, 11, 13, 0]  |0.45738382416927065 |0.22152222348793732 |290       
 [20, 15, 8, 1, 0]   |3.0351533146228515  |0.8396769359029305  |514       
 [4, 0, 0, 0, 0]     |2.035482645059126   |1.9507871597580244  |17        
 [10, 0, 0, 0, 0]    |0.5973221491979579  |0.5391299202295338  |41        
 [1, 17, 14, 1, 4]   |7.120455513473782   |3.22351281092497    |317       
 [4, 6, 2, 19, 15]   |4.657053897868458   |1.593420617910534   |429       
 [5, 1, 3, 14, 4]    |3.1639333091723456  |2.1854373564923906  |148       
 [9, 14, 8, 0, 0]    |0.504757999391207   |0.24082706548010271 |296       
 [6, 14, 18, 15, 18] |4.452526839439152   |0.3861504433307785  |978       
 [6, 4, 0, 0, 0]     |0.641600622056014   |0.5647968031910496  |51        
 [11, 17, 4, 0, 0]   |0.4136219901940022  |0.18866113881927088 |314       
 [17, 4, 0, 0, 0]    |0.30996449241718743 |0.225080417695776   |128       
Gen 1 Train time: 10.962073163191478 minutes:
 Average MSE:        0.29969852713096734
 Average Error:      0.5349928997749772
 Structure           |Error               |MSE                 |weights&biases
 [17, 4, 0, 0, 0]    |0.2550774102129484  |0.1852242158053833  |128       
 [14, 5, 0, 0, 0]    |0.6965868260608159  |0.5121883589620178  |123       
 [8, 20, 0, 0, 0]    |0.8080888986621805  |0.4604351753134378  |225       
 [17, 4, 10, 0, 0]   |0.3056786630813229  |0.1929699407836609  |184       
 [9, 7, 7, 1, 0]     |0.7414243553665766  |0.49327811397078464 |163       
 [20, 11, 0, 0, 0]   |0.3528994594126105  |0.16545234352806698 |303       
 [17, 4, 1, 0, 0]    |1.1856175492735794  |0.8566411103082384  |130       
 [14, 11, 0, 0, 0]   |0.5172564799471747  |0.29917803896827216 |219       
 [17, 18, 8, 0, 0]   |0.8297307309265455  |0.21726139798110386 |536       
 [12, 5, 0, 0, 0]    |0.26098070420707054 |0.19972600940880686 |107       
 [17, 5, 0, 0, 0]    |0.32199875906532677 |0.22297233193063098 |147       
 [17, 4, 2, 0, 0]    |0.28721297182418715 |0.20442966965691003 |136       
 [14, 12, 1, 0, 0]   |0.3739958845204388  |0.20679848018351127 |237       
 [20, 17, 7, 0, 0]   |0.8202858493880714  |0.20688288833467597 |551       
 [11, 17, 6, 0, 0]   |0.6276752079967786  |0.260348950363246   |352       
 [10, 4, 0, 0, 0]    |0.5457115499765     |0.4479092027318853  |79        
 [11, 17, 4, 15, 0]  |0.7012575286734557  |0.2579782277656576  |400       
 [9, 14, 8, 0, 0]    |0.5506561150265195  |0.2627256951459038  |296       
 [14, 5, 20, 0, 0]   |0.36368271080720893 |0.19081069557232708 |258       
 [8, 5, 7, 0, 0]     |0.35095912763595916 |0.26064772192631    |119       
 [17, 4, 17, 0, 0]   |0.29831308762569747 |0.16954927026263644 |226       
 [14, 5, 10, 0, 0]   |0.443506084190461   |0.2771923086162166  |188       
 [20, 17, 7, 1, 0]   |0.8376341161782143  |0.21020460997949802 |553       
 [6, 4, 0, 0, 0]     |0.4691077331076921  |0.4129524487716184  |51        
 [6, 4, 2, 0, 0]     |0.4388210333560395  |0.37864218682829787 |59        
 [11, 17, 4, 0, 0]   |0.5256565576260334  |0.239762312306052   |314       
Gen 2 Train time: 11.103516177336376 minutes:
 Average MSE:        0.32114078194245366
 Average Error:      0.5922079646653475
 Structure           |Error               |MSE                 |weights&biases
 [17, 4, 0, 0, 0]    |0.3011395159161424  |0.21867216950734422 |128       
 [12, 5, 0, 0, 0]    |0.34037134159711946 |0.2604828965453943  |107       
 [17, 4, 2, 0, 0]    |0.3049367637267745  |0.21704493873999192 |136       
 [8, 5, 7, 14, 0]    |1.5807605624813619  |0.8718883518648939  |238       
