/tmp/tmp.EG1yP6pLgA ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k4.mat
  Evaluating with: datasets/N6dataset100k4.mat
Gen 0 Train time: 8.775513780117034 minutes:
 Average MSE:        1.0219376164554685
 Average Error:      2.5326889539609123
 Structure           |Error               |MSE                 |weights&biases
 [8, 9, 6, 10, 7]    |0.6897745713765805  |0.3099356936310394  |320       
 [6, 6, 0, 0, 0]     |1.8492289070710006  |1.564034569615257   |67        
 [8, 5, 20, 18, 3]   |16.892793536088472  |3.514464311735023   |628       
 [8, 1, 0, 0, 0]     |0.3065360756162307  |0.280854137321391   |35        
 [1, 3, 11, 13, 0]   |4.168866935827508   |2.3872552639243465  |223       
 [5, 11, 7, 8, 0]    |1.662405915011944   |0.9169208719978451  |238       
 [13, 14, 0, 0, 0]   |0.39417096821256853 |0.21098451552617292 |250       
 [8, 3, 14, 0, 0]    |0.3695244267109443  |0.272385092337303   |122       
 [4, 13, 8, 6, 0]    |0.784429441154047   |0.4198748232444684  |250       
 [18, 9, 20, 0, 0]   |0.5418457670257367  |0.17767950581480593 |446       
 [17, 20, 4, 0, 0]   |0.6714980789622927  |0.19238742070509957 |500       
 [10, 9, 9, 8, 0]    |0.6906062839056989  |0.3197597345061927  |308       
 [16, 16, 6, 2, 9]   |0.8960676574941054  |0.27465504287616505 |473       
 [10, 5, 12, 12, 3]  |6.5665620416318875  |2.6965964782013216  |356       
 [15, 7, 4, 0, 0]    |0.3925671926586158  |0.2417025200615348  |194       
 [13, 14, 2, 15, 0]  |0.5247568439182293  |0.2322780164202305  |326       
 [6, 0, 0, 0, 0]     |1.2074630506448845  |1.134306562640414   |25        
 [18, 17, 2, 20, 0]  |0.7764663340548144  |0.22582340175146878 |494       
 [18, 5, 7, 1, 1]    |4.772920343936549   |2.8732918225543136  |203       
 [17, 12, 9, 10, 2]  |12.545206542747357  |3.51429397268657    |509       
 [17, 5, 0, 0, 0]    |0.2986091024522806  |0.20677585249944927 |147       
 [17, 8, 14, 0, 0]   |0.44792349134953235 |0.19337328490668748 |336       
 [1, 17, 3, 0, 0]    |3.7496198973858825  |2.95693859343929    |95        
 [19, 16, 5, 20, 0]  |0.9345038572297557  |0.20695797523661455 |603       
 [11, 12, 14, 19, 0] |1.1828765865558868  |0.22491094775370427 |664       
Gen 1 Train time: 8.63779190381368 minutes:
 Average MSE:        0.46637768413509
 Average Error:      1.3417593966099617
 Structure           |Error               |MSE                 |weights&biases
 [17, 5, 0, 0, 0]    |0.3065495798881792  |0.21227434192116057 |147       
 [8, 1, 0, 0, 0]     |0.42319711551385697 |0.3877411836620121  |35        
 [8, 3, 14, 0, 0]    |2.1441345960830387  |1.580491728614559   |122       
 [13, 3, 3, 0, 0]    |0.28978520745833464 |0.22738394687713442 |97        
 [13, 4, 7, 0, 0]    |0.4524794870872342  |0.3204551822818498  |138       
 [11, 19, 8, 8, 0]   |2.7386792710259864  |0.7807313162024612  |502       
 [13, 6, 14, 2, 0]   |0.5386146091881642  |0.28543099593510607 |254       
 [18, 4, 13, 0, 0]   |0.3413086318007302  |0.202408340899379   |209       
 [8, 2, 7, 0, 0]     |0.2844105123405557  |0.23815427083508145 |71        
 [14, 10, 20, 17, 6] |10.391408773003192  |1.139944281388225   |884       
 [11, 8, 1, 8, 0]    |0.4168224102912672  |0.27731672276610747 |163       
 [13, 9, 10, 5, 4]   |2.1796340154164735  |0.9108809961844404  |349       
 [14, 11, 3, 8, 0]   |0.3946082847093391  |0.19400687344737105 |284       
 [15, 10, 0, 0, 0]   |0.3883573018947318  |0.22631453897583284 |216       
 [7, 6, 5, 4, 0]     |1.2975685472625618  |0.9305236050581767  |133       
 [14, 11, 2, 0, 0]   |0.3878924406469478  |0.21609715243704536 |234       
 [16, 5, 0, 0, 0]    |0.32409470071226215 |0.2289573540220767  |139       
 [14, 11, 14, 0, 0]  |0.7325205136850736  |0.27630113659016564 |390       
 [14, 11, 2, 15, 0]  |0.39809103186976663 |0.19184364713232585 |292       
 [15, 3, 0, 0, 0]    |0.2996451728247234  |0.23512070425252146 |97        
 [18, 12, 10, 2, 0]  |0.830395354280579   |0.2784955046208705  |437       
 [13, 14, 2, 15, 0]  |0.4899469728259585  |0.21686979849441243 |326       
 [17, 2, 18, 16, 6]  |6.361587158763997   |1.5924566702878635  |554       
 [15, 11, 7, 0, 0]   |0.5513574451935721  |0.25211449250860446 |313       
 [14, 9, 10, 4, 0]   |0.5808957814825126  |0.2571273179824658  |326       
Gen 2 Train time: 8.665041228135427 minutes:
 Average MSE:        0.3973951038542401
 Average Error:      0.9458363677715534
 Structure           |Error               |MSE                 |weights&biases
 [8, 2, 7, 0, 0]     |0.35734504336153533 |0.2992268026168935  |71        
 [13, 3, 3, 0, 0]    |0.3015453428908918  |0.23661169881767802 |97        
