/tmp/tmp.0N1p3ZbTVu ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N5dataset10k6.mat
  Evaluating with: datasets/N5dataset100k6.mat
Gen 0 Train time: 8.585821227232616 minutes:
 Average MSE:        0.9224436994921932
 Average Error:      2.00535857568793
 Structure           |Error               |MSE                 |weights&biases
 [6, 20, 8, 0, 0]    |0.895099920370579   |0.38739132386448566 |335       
 [8, 0, 0, 0, 0]     |0.6890097532065353  |0.6344480615474719  |33        
 [19, 14, 19, 16, 13]|4.456140321382797   |0.2349888982519785  |1177      
 [8, 1, 8, 5, 2]     |4.6552207405128785  |3.54482690084588    |109       
 [14, 0, 0, 0, 0]    |0.47331606002719473 |0.41045379650222913 |57        
 [7, 11, 0, 0, 0]    |0.6122582075216128  |0.45243952203637716 |121       
 [13, 19, 19, 0, 0]  |1.3724101882125006  |0.23552657087892154 |705       
 [17, 8, 0, 0, 0]    |0.333719529859997   |0.20039710224423612 |204       
 [20, 0, 0, 0, 0]    |0.3665236846066004  |0.29933493877026385 |81        
 [20, 18, 17, 18, 14]|7.477241955056276   |0.24582484752004968 |1366      
 [7, 7, 0, 0, 0]     |0.3580676874792737  |0.2895193226527325  |85        
 [3, 9, 9, 0, 0]     |2.585091564593462   |1.799053923801798   |145       
 [8, 8, 1, 0, 0]     |0.4119257105006671  |0.3152427631810979  |107       
 [2, 10, 0, 0, 0]    |2.087459531190007   |1.8560448358122834  |47        
 [10, 1, 2, 0, 0]    |0.30517261284952674 |0.27066382706261827 |48        
 [17, 3, 0, 0, 0]    |0.352083763971127   |0.2681024311080077  |109       
 [5, 0, 0, 0, 0]     |2.4696509832805074  |2.343339006985418   |21        
 [11, 14, 20, 13, 0] |2.8019786618414506  |0.390755135362064   |788       
 [7, 16, 8, 10, 8]   |3.9870930936043676  |1.2251489364880321  |472       
 [2, 0, 0, 0, 0]     |2.507440750423104   |2.4516532959151776  |9         
 [4, 4, 12, 0, 0]    |0.8656777400276412  |0.6658155729022602  |105       
 [8, 13, 3, 0, 0]    |0.5456367234182937  |0.3418778168584934  |187       
 [6, 10, 12, 0, 0]   |1.7954910206710541  |1.0027823973551446  |233       
 [20, 18, 14, 0, 0]  |1.2403629720178935  |0.2055438380714012  |719       
 [1, 18, 9, 9, 0]    |6.4898912155729045  |2.9899174212864112  |310       
Gen 1 Train time: 8.359742593765258 minutes:
 Average MSE:        0.4429351954242597
 Average Error:      0.6887580925687541
 Structure           |Error               |MSE                 |weights&biases
 [10, 1, 2, 0, 0]    |0.35982705768793144 |0.31913797114722997 |48        
 [17, 8, 0, 0, 0]    |0.3423656108915769  |0.2055890356777525  |204       
 [17, 3, 0, 0, 0]    |0.28557944712490413 |0.21746116090415998 |109       
 [19, 2, 0, 0, 0]    |0.34918883905534975 |0.2719485412961012  |100       
 [13, 4, 0, 0, 0]    |0.3625491845687675  |0.2823535888440554  |100       
 [11, 14, 10, 0, 0]  |0.8992509153097417  |0.36378466046001795 |362       
 [13, 8, 1, 0, 0]    |1.5207150129417166  |1.0142816495564697  |162       
 [11, 6, 6, 0, 0]    |1.4731802665110414  |1.002426449591482   |154       
 [9, 5, 2, 0, 0]     |0.3233527716300183  |0.2569146425226363  |92        
 [8, 4, 0, 0, 0]     |0.5592591006735701  |0.47537923417752037 |65        
 [14, 13, 8, 0, 0]   |0.5935428816586868  |0.24252613156492536 |358       
 [8, 1, 1, 0, 0]     |0.37310340464971276 |0.3401394244570649  |37        
 [14, 4, 0, 0, 0]    |0.2977057017577004  |0.22783129492645085 |107       
 [14, 6, 0, 0, 0]    |0.2991288492750947  |0.21132017799482344 |139       
 [13, 11, 2, 0, 0]   |0.47686706815420243 |0.2751283645482657  |220       
 [6, 6, 6, 0, 0]     |1.2951758453590405  |0.986241992350444   |109       
 [14, 5, 1, 0, 0]    |0.3991175666485836  |0.29200064954725674 |125       
 [17, 0, 0, 0, 0]    |0.29031575278884797 |0.24431762813208469 |69        
 [9, 10, 11, 0, 0]   |0.4991045590252253  |0.2605554272012881  |260       
 [13, 2, 0, 0, 0]    |0.2686810686706681  |0.22554620944336587 |70        
 [12, 1, 1, 0, 0]    |1.1185375434658302  |0.9797303162296653  |53        
 [10, 17, 2, 0, 0]   |0.5615844729744899  |0.2961192380596566  |256       
 [14, 4, 1, 0, 0]    |0.345650847088514   |0.2632039358298053  |109       
 [4, 19, 11, 7, 6]   |2.8148601666405235  |0.8780186764281718  |466       
 [14, 1, 1, 2, 0]    |1.1103083796671125  |0.9414234847158     |66        
Gen 2 Train time: 8.494850480556488 minutes:
 Average MSE:        0.4897807246408757
 Average Error:      0.7812675596233626
 Structure           |Error               |MSE                 |weights&biases
 [13, 2, 0, 0, 0]    |0.3104517566484404  |0.2606109067286667  |70        
 [17, 3, 0, 0, 0]    |0.35313794976044766 |0.2689051655759894  |109       
 [17, 0, 0, 0, 0]    |0.3907869212815146  |0.3288699727636925  |69        
 [2, 5, 1, 0, 0]     |1.4119673083759974  |1.3132224289246257  |29        
 [5, 13, 12, 0, 0]   |1.3179510607270386  |0.6643662527702777  |274       
 [14, 4, 1, 0, 0]    |0.2978453786382058  |0.226801341835622   |109       
 [17, 2, 0, 0, 0]    |0.29898640175545843 |0.23874549099024062 |90        
 [15, 3, 12, 0, 0]   |0.33489318952448155 |0.227878283872517   |154       
 [8, 3, 1, 14, 0]    |1.299046171440801   |1.0167693337724388  |98        
 [2, 18, 9, 4, 10]   |5.599098052723092   |2.441482709934204   |332       
 [20, 6, 4, 11, 4]   |2.015731196152993   |0.9012090809890532  |322       
 [14, 7, 5, 0, 0]    |0.3264987989802182  |0.20152758499228737 |193       
 [13, 2, 15, 0, 0]   |0.4087944688352919  |0.29684570990579817 |128       
